"2019","합","129,685,862.7","351,472,809.0","1,237,087,853.2","1,987,658,076.0"
"2019","01","11,609,341.1","32,622,605.0","93,291,311.7","156,778,630.0"
"2019","02","7,636,822.5","18,809,821.0","78,667,738.0","124,452,878.0"
"2019","03","8,415,371.0","20,331,181.0","141,882,609.7","223,171,558.0"
"2019","04","7,532,534.9","17,011,794.0","176,126,664.4","307,696,384.0"
"2019","05","7,934,189.0","19,272,561.0","125,367,908.5","226,783,391.0"
"2019","06","7,768,915.1","18,228,690.0","90,480,533.9","162,133,691.0"
"2019","07","7,408,450.8","21,508,302.0","104,293,707.0","174,409,261.0"
"2019","08","12,226,069.7","35,661,718.0","87,011,807.5","125,559,620.0"
"2019","09","10,501,423.2","33,724,762.0","75,360,128.3","97,413,219.0"
"2019","10","13,898,672.1","38,768,036.0","92,008,434.6","122,368,033.0"
"2019","11","19,130,968.9","50,617,036.0","85,877,910.3","132,494,557.0"
"2019","12","15,623,104.4","44,916,303.0","86,719,099.6","134,396,854.0"
